ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
286,6,27.878693,N/A,95.644165,11.252563,14.020913,0.490299,N/A,0.255231,stubby,yes,10.742101,260,0.000000,95.500542,11.643919,14.100000,15.025990
287,5,73.465958,N/A,47.729202,33.254375,13.383626,0.306138,N/A,0.250622,stubby,yes,-16.816531,219,0.152671,47.905670,33.697346,13.239513,71.841858
288,5,73.465958,N/A,49.142879,33.266060,13.602420,0.280831,N/A,0.236239,stubby,yes,-53.161477,217,0.657569,48.971561,33.036007,13.219537,70.543556
289,6,27.878693,N/A,87.322891,7.129252,15.950000,0.331485,N/A,0.932570,other,no,-38.890637,290,0.000000,86.921219,7.600881,15.450297,25.159506
290,6,27.878693,N/A,77.025002,0.325000,18.200001,0.351030,N/A,0.855145,other,no,-8.690874,331,0.479194,76.354523,0.914484,18.063534,39.210739
291,5,73.465958,N/A,81.681686,23.988663,12.700000,0.338883,N/A,0.945766,other,no,-15.374487,141,0.000000,81.170395,23.024845,12.400001,35.453514
292,5,73.465958,N/A,74.694092,24.855371,13.450000,0.279406,N/A,0.703167,other,no,-42.631713,157,0.160086,74.407478,24.270002,12.850000,42.589542
293,5,73.465958,N/A,74.881699,22.678730,12.700000,0.334741,N/A,1.064284,thin,no,7.179385,155,0.536864,75.537910,23.672432,12.850000,41.291885
294,5,73.465958,N/A,72.740479,25.011610,12.600000,0.282060,N/A,0.293944,other,no,57.242828,162,0.716453,72.838295,25.139299,12.850000,44.390778
295,5,73.465958,N/A,72.928139,24.289661,13.750000,0.382709,N/A,1.147134,other,no,-52.205398,161,0.712135,73.268684,24.898922,12.850000,43.897720
296,5,73.465958,N/A,70.899818,25.350346,12.900001,0.336427,N/A,0.542213,other,no,3.783873,166,0.346006,71.129623,26.101728,12.951967,46.378761
